Team_ID,1,2,3,4,5,6
1338,0.49195742607116705,0.2329186062941321,0.11326367985750636,0.05504358097760427,0.025407732705968755,0.01160425257005169
1455,0.5080425739288329,0.2356431455164709,0.10693104930607168,0.04860099100782271,0.02204800265879016,0.010340366210913882
1458,0.6999852359294891,0.40840551099902717,0.22161993404436836,0.1186522441595912,0.06352162707377015,0.035401400986142854
1279,0.3000147640705109,0.1199039743422583,0.043424209411176584,0.012475372161276095,0.004194400183709925,0.0014231753090915475
1243,0.6884675025939941,0.36952283707728223,0.2021580525401535,0.09732827907653084,0.04758109810177075,0.02411229923417135
1247,0.31153249740600586,0.1021676775814323,0.03459501419281668,0.009100972297563407,0.0025411762684028815,0.0007314603406569604
1112,0.5878981947898865,0.25320285705371726,0.11224690160112227,0.050019078259983064,0.021263275030807237,0.009213638237561467
1125,0.4121018052101135,0.12258173999645318,0.03801438869162228,0.012084912511424314,0.0035918823484986442,0.001085050957360058
1307,0.8281099945306778,0.5590671537240469,0.2990108802100447,0.17391089558490536,0.09951734200784038,0.05655644446162313
1217,0.1718900054693222,0.06514824922578269,0.015398266447755528,0.004166526705644088,0.0010325663797466258,0.0002471589251140136
1323,0.6423854529857635,0.25257254039342075,0.1277573632567126,0.06028004873292564,0.02780531295417632,0.013050619693875512
1235,0.35761454701423645,0.10946679449148934,0.03881137298335547,0.01366194148358876,0.004442838910272257,0.001467947982663672
1326,0.8451671302318573,0.5950963153577105,0.35811664916287095,0.19834257227229596,0.10842114086466874,0.05939377977988126
1233,0.1548328697681427,0.04286434975737938,0.010644177646516206,0.0025881865550550446,0.0005782487956375301,0.00012927454475525877
