Team_ID,1,2,3,4,5,6
1278,0.650960076150365,0.17736942810934744,0.34306455369429134,0.011060353573405787,0.0006070352238441443,0.00039195781090726003
1196,0.8333379698882561,0.43369151797868255,0.5380035598566377,0.07153108670005547,0.4511531013946442,0.005168760029720969
1322,0.7325763458030452,9.167793979360242e-05,0.00068674509326348,0.0032262058370576127,0.0014258997707808593,0.02194284616561907
1361,0.7432260335748192,0.23613325073566616,0.4150570071102354,0.193493527700679,0.009621113580939766,0.005777331846254132
1328,0.7651051513559367,0.4523196940524919,0.09681528361363814,0.028140653114032046,0.05719387869137711,0.004933942243513109
1207,0.8741097983886986,0.3974332845132552,0.8243971315580998,0.1675551200185414,0.24368749185770075,0.02203128645575373
1195,0.21674941513297405,0.1079549500260018,0.0003898046595911509,0.004256469742197821,0.0012809662059051334,2.6601013666343893e-05
1257,0.4303255794014748,0.9321513239093607,0.1349298675922196,0.027095463474087103,0.014899288239475639,0.11110680144737466
1299,0.19961636474657163,0.015890882382010953,0.013327760139208649,0.0009273664713176936,0.005731521006824824,9.22193949146098e-07
1161,0.24770956525313068,0.263627745157,0.012364111945150169,0.07866013278866109,0.02513799345485028,0.0019129396294910058
1281,0.9720560737959305,0.891327711752589,0.03731724997521234,0.20487515119756827,0.015095687931526356,0.00209301188498153
1329,0.9684101543491878,0.36698614924171663,0.07810124816064294,0.534246005638377,0.06740467340154863,0.18441778112538562
1332,0.1493837193523758,0.9039927746562911,0.002097892350288546,0.018334453830615022,0.0014465919118330853,0.0077867580524118305
1387,0.9805883996361419,0.9026033774148271,0.12779634573659743,0.5079552081468921,0.016844545797020518,0.09183436584036359
1308,0.021196251309639154,0.16887563142959422,0.02101340289512597,0.13240812111338895,0.004499043132915846,0.000763874640763096
1272,0.8624198676396331,0.12948371302159853,0.12022068534645564,0.03310825556130393,0.019233272542138115,0.011050357661861635
1388,0.4477390473206071,0.7955823215314961,0.028865595981778396,0.0022946058723345617,0.08756494950998565,0.0019231213224187248
1277,0.40127397700201767,0.09463861329271325,0.129351560298998,0.03290220336041126,0.6033441514777709,0.027100012462591815
1434,0.6318880809224764,0.5311358397598147,0.0008460609658516463,0.017345581121917,0.020890134765765105,0.01727752056400485
1166,0.9786130440616717,0.8349114129199183,0.771289419021519,0.004783893723784071,0.05301949463068947,0.0009518477701279006
1153,0.7411924087598271,0.014387853348669905,0.11417825931332778,0.0065243908043959905,0.02213563714776962,0.00564555289515801
1181,0.636132438510489,0.1719823680590725,0.5097402431689434,0.2500361154311008,0.11988292639772725,0.0077353836307194074
1107,0.0027057760504189507,0.8026745014791217,0.0020096809924038802,0.02204938622882478,0.005161946013487826,1.5304592431272928e-05
1211,0.39088115968487513,0.7535295463081918,0.09352765322530304,0.002088459811121143,0.022460219780594894,0.9555119104961116
1380,0.9842895442357021,0.07195636281596193,0.22491577349272443,0.028210009890056103,0.0004696876822747651,0.0004279968351871504
1338,0.3191059897374815,0.23338465386576107,0.043706805111734574,0.06729628170029038,0.1269415014332534,0.011992843279424676
1455,0.7622930879013159,0.09280503804875465,0.13185627173387338,0.7059288850587655,0.009696670506672785,0.17649443093494616
1458,0.2131469875199889,0.0718620288347846,0.823358920700319,0.0028143738699933376,0.04051514013934047,0.1231132586852206
1279,0.2626558870796074,0.08587384708033484,0.09409463127084036,0.035902417921836474,0.007371828605133224,0.002070424417214982
1243,0.5365239706209058,0.1806550629736341,0.7549438581426052,0.11259450702712191,0.2142800150886202,0.02107013362698042
1247,0.13313491992462717,0.015208975646955275,0.010799477756079725,0.0008268575735524852,0.0005965815219129252,5.8886326784365543e-05
1112,0.2702230800369028,0.2742227246357411,0.014430859448790852,0.012226558319405221,0.006616207349916941,0.011169827819032054
1125,0.1596580371620619,0.4166159766152105,0.04134567429810537,0.020399792223154266,0.0003596514454921383,0.005490334859367172
1307,0.8833149543161949,0.4336552853753349,0.020554088287291744,0.13566340366179852,0.25004867557719446,0.024843989352492848
1217,0.05146308841402006,0.2414077794633315,0.00044324579859674444,0.0010246368637477664,0.0017704094000246828,0.0010000885859874553
1323,0.8959839889315214,0.016952429452166122,0.02875628863450309,0.18703031618034693,0.24468467356383158,3.043207878231255e-05
1235,0.044453491039037354,0.006080545217459751,0.07798655783854336,0.05219635270661393,0.010597589186908328,0.00706337400405232
1326,0.8088543444832254,0.6675351228033872,0.7863895865233246,0.007506254773862913,0.23816753536195273,0.005817194045881928
1233,0.1535035758208226,0.45993374082649463,0.02020251000840544,0.005685287298719726,0.0031579960968455725,2.262289759538078e-05
